sep=,
media_type,stream_index,key_frame,pkt_pts,pkt_pts_time,pkt_dts,pkt_dts_time,best_effort_timestamp,best_effort_timestamp_time,pkt_duration,pkt_duration_time,pkt_pos,pkt_size,width,height,pix_fmt,sample_aspect_ratio,pict_type,coded_picture_number,display_picture_number,interlaced_frame,top_field_first,repeat_pict,color_range,color_space,color_primaries,color_transfer,chroma_location
video,0,1,0,0.000000,0,0.000000,0,0.000000,1024,0.066667,17584,1649,320,240,yuv420p,1:1,I,0,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,1024,0.066667,1024,0.066667,1024,0.066667,1024,0.066667,19233,49,320,240,yuv420p,1:1,P,1,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,2048,0.133333,2048,0.133333,2048,0.133333,1024,0.066667,20970,30,320,240,yuv420p,1:1,B,3,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,3072,0.200000,3072,0.200000,3072,0.200000,1024,0.066667,19614,49,320,240,yuv420p,1:1,P,2,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,4096,0.266667,4096,0.266667,4096,0.266667,1024,0.066667,23044,26,320,240,yuv420p,1:1,B,5,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,5120,0.333333,5120,0.333333,5120,0.333333,1024,0.066667,22012,65,320,240,yuv420p,1:1,P,4,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,6144,0.400000,6144,0.400000,6144,0.400000,1024,0.066667,26317,29,320,240,yuv420p,1:1,B,8,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,7168,0.466667,7168,0.466667,7168,0.466667,1024,0.066667,25240,38,320,240,yuv420p,1:1,B,7,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,8192,0.533333,8192,0.533333,8192,0.533333,1024,0.066667,27377,26,320,240,yuv420p,1:1,B,9,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,9216,0.600000,9216,0.600000,9216,0.600000,1024,0.066667,24100,92,320,240,yuv420p,1:1,P,6,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,10240,0.666667,10240,0.666667,10240,0.666667,1024,0.066667,31027,21,320,240,yuv420p,1:1,B,12,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,11264,0.733333,11264,0.733333,11264,0.733333,1024,0.066667,29972,45,320,240,yuv420p,1:1,B,11,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,12288,0.800000,12288,0.800000,12288,0.800000,1024,0.066667,32078,22,320,240,yuv420p,1:1,B,13,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,13312,0.866667,13312,0.866667,13312,0.866667,1024,0.066667,28403,140,320,240,yuv420p,1:1,P,10,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,14336,0.933333,14336,0.933333,14336,0.933333,1024,0.066667,34326,26,320,240,yuv420p,1:1,B,15,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,15360,1.000000,15360,1.000000,15360,1.000000,1024,0.066667,35392,29,320,240,yuv420p,1:1,B,16,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,16384,1.066667,16384,1.066667,16384,1.066667,1024,0.066667,33128,163,320,240,yuv420p,1:1,P,14,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,17408,1.133333,17408,1.133333,17408,1.133333,1024,0.066667,39025,22,320,240,yuv420p,1:1,B,19,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,18432,1.200000,18432,1.200000,18432,1.200000,1024,0.066667,37610,62,320,240,yuv420p,1:1,B,18,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,19456,1.266667,19456,1.266667,19456,1.266667,1024,0.066667,40066,32,320,240,yuv420p,1:1,B,20,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,20480,1.333333,20480,1.333333,20480,1.333333,1024,0.066667,36441,162,320,240,yuv420p,1:1,P,17,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,21504,1.400000,21504,1.400000,21504,1.400000,1024,0.066667,43492,47,320,240,yuv420p,1:1,B,23,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,22528,1.466667,22528,1.466667,22528,1.466667,1024,0.066667,42395,75,320,240,yuv420p,1:1,B,22,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,23552,1.533333,23552,1.533333,23552,1.533333,1024,0.066667,44548,55,320,240,yuv420p,1:1,B,24,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,24576,1.600000,24576,1.600000,24576,1.600000,1024,0.066667,41114,216,320,240,yuv420p,1:1,P,21,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,25600,1.666667,25600,1.666667,25600,1.666667,1024,0.066667,46853,49,320,240,yuv420p,1:1,B,26,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,26624,1.733333,26624,1.733333,26624,1.733333,1024,0.066667,45618,181,320,240,yuv420p,1:1,P,25,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,27648,1.800000,27648,1.800000,27648,1.800000,1024,0.066667,50572,31,320,240,yuv420p,1:1,B,29,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,28672,1.866667,28672,1.866667,28672,1.866667,1024,0.066667,49470,47,320,240,yuv420p,1:1,B,28,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,29696,1.933333,29696,1.933333,29696,1.933333,1024,0.066667,51631,20,320,240,yuv420p,1:1,B,30,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,30720,2.000000,30720,2.000000,30720,2.000000,1024,0.066667,48276,191,320,240,yuv420p,1:1,P,27,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,31744,2.066667,31744,2.066667,31744,2.066667,1024,0.066667,54865,20,320,240,yuv420p,1:1,B,33,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,32768,2.133333,32768,2.133333,32768,2.133333,1024,0.066667,53835,26,320,240,yuv420p,1:1,B,32,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,33792,2.200000,33792,2.200000,33792,2.200000,1024,0.066667,55904,14,320,240,yuv420p,1:1,B,34,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,34816,2.266667,34816,2.266667,34816,2.266667,1024,0.066667,52694,149,320,240,yuv420p,1:1,P,31,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,35840,2.333333,35840,2.333333,35840,2.333333,1024,0.066667,59586,19,320,240,yuv420p,1:1,B,37,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,36864,2.400000,36864,2.400000,36864,2.400000,1024,0.066667,58558,20,320,240,yuv420p,1:1,B,36,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,37888,2.466667,37888,2.466667,37888,2.466667,1024,0.066667,60634,12,320,240,yuv420p,1:1,B,38,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,38912,2.533333,38912,2.533333,38912,2.533333,1024,0.066667,57337,168,320,240,yuv420p,1:1,P,35,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,39936,2.600000,39936,2.600000,39936,2.600000,1024,0.066667,62875,14,320,240,yuv420p,1:1,B,40,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,40960,2.666667,40960,2.666667,40960,2.666667,1024,0.066667,63865,12,320,240,yuv420p,1:1,B,41,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,41984,2.733333,41984,2.733333,41984,2.733333,1024,0.066667,61712,112,320,240,yuv420p,1:1,P,39,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,43008,2.800000,43008,2.800000,43008,2.800000,1024,0.066667,67402,12,320,240,yuv420p,1:1,B,44,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,44032,2.866667,44032,2.866667,44032,2.866667,1024,0.066667,66369,14,320,240,yuv420p,1:1,B,43,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,45056,2.933333,45056,2.933333,45056,2.933333,1024,0.066667,68425,12,320,240,yuv420p,1:1,B,45,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,46080,3.000000,46080,3.000000,46080,3.000000,1024,0.066667,64899,105,320,240,yuv420p,1:1,P,42,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,47104,3.066667,47104,3.066667,47104,3.066667,1024,0.066667,70590,15,320,240,yuv420p,1:1,B,47,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,48128,3.133333,48128,3.133333,48128,3.133333,1024,0.066667,71637,12,320,240,yuv420p,1:1,B,48,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,49152,3.200000,49152,3.200000,49152,3.200000,1024,0.066667,69452,86,320,240,yuv420p,1:1,P,46,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,50176,3.266667,50176,3.266667,50176,3.266667,1024,0.066667,75084,14,320,240,yuv420p,1:1,B,51,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,51200,3.333333,51200,3.333333,51200,3.333333,1024,0.066667,73744,14,320,240,yuv420p,1:1,B,50,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,52224,3.400000,52224,3.400000,52224,3.400000,1024,0.066667,76105,12,320,240,yuv420p,1:1,B,52,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,53248,3.466667,53248,3.466667,53248,3.466667,1024,0.066667,72665,70,320,240,yuv420p,1:1,P,49,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,54272,3.533333,54272,3.533333,54272,3.533333,1024,0.066667,79244,14,320,240,yuv420p,1:1,B,55,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,55296,3.600000,55296,3.600000,55296,3.600000,1024,0.066667,78215,15,320,240,yuv420p,1:1,B,54,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,56320,3.666667,56320,3.666667,56320,3.666667,1024,0.066667,80329,12,320,240,yuv420p,1:1,B,56,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,57344,3.733333,57344,3.733333,57344,3.733333,1024,0.066667,77126,61,320,240,yuv420p,1:1,P,53,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,58368,3.800000,58368,3.800000,58368,3.800000,1024,0.066667,82442,14,320,240,yuv420p,1:1,B,58,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,59392,3.866667,59392,3.866667,59392,3.866667,1024,0.066667,83814,12,320,240,yuv420p,1:1,B,59,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,60416,3.933333,60416,3.933333,60416,3.933333,1024,0.066667,81377,54,320,240,yuv420p,1:1,P,57,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,61440,4.000000,61440,4.000000,61440,4.000000,1024,0.066667,84843,62,320,240,yuv420p,1:1,P,60,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,62464,4.066667,62464,4.066667,62464,4.066667,1024,0.066667,85932,59,320,240,yuv420p,1:1,P,61,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,63488,4.133333,63488,4.133333,63488,4.133333,1024,0.066667,89204,27,320,240,yuv420p,1:1,B,64,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,64512,4.200000,64512,4.200000,64512,4.200000,1024,0.066667,88130,48,320,240,yuv420p,1:1,B,63,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,65536,4.266667,65536,4.266667,65536,4.266667,1024,0.066667,90272,33,320,240,yuv420p,1:1,B,65,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,66560,4.333333,66560,4.333333,66560,4.333333,1024,0.066667,87030,78,320,240,yuv420p,1:1,P,62,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,67584,4.400000,67584,4.400000,67584,4.400000,1024,0.066667,91351,94,320,240,yuv420p,1:1,P,66,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,68608,4.466667,68608,4.466667,68608,4.466667,1024,0.066667,92824,44,320,240,yuv420p,1:1,P,67,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,69632,4.533333,69632,4.533333,69632,4.533333,1024,0.066667,93892,49,320,240,yuv420p,1:1,P,68,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,70656,4.600000,70656,4.600000,70656,4.600000,1024,0.066667,96013,12,320,240,yuv420p,1:1,B,70,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,71680,4.666667,71680,4.666667,71680,4.666667,1024,0.066667,94959,46,320,240,yuv420p,1:1,P,69,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,72704,4.733333,72704,4.733333,72704,4.733333,1024,0.066667,97064,38,320,240,yuv420p,1:1,P,71,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,73728,4.800000,73728,4.800000,73728,4.800000,1024,0.066667,99202,12,320,240,yuv420p,1:1,B,73,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,74752,4.866667,74752,4.866667,74752,4.866667,1024,0.066667,98156,45,320,240,yuv420p,1:1,P,72,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,75776,4.933333,75776,4.933333,75776,4.933333,1024,0.066667,102631,13,320,240,yuv420p,1:1,B,76,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,76800,5.000000,76800,5.000000,76800,5.000000,1024,0.066667,101624,14,320,240,yuv420p,1:1,B,75,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,77824,5.066667,77824,5.066667,77824,5.066667,1024,0.066667,103699,12,320,240,yuv420p,1:1,B,77,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,78848,5.133333,78848,5.133333,78848,5.133333,1024,0.066667,100200,32,320,240,yuv420p,1:1,P,74,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,79872,5.200000,79872,5.200000,79872,5.200000,1024,0.066667,105819,25,320,240,yuv420p,1:1,B,79,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,80896,5.266667,80896,5.266667,80896,5.266667,1024,0.066667,104725,55,320,240,yuv420p,1:1,P,78,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,81920,5.333333,81920,5.333333,81920,5.333333,1024,0.066667,107971,22,320,240,yuv420p,1:1,B,81,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,82944,5.400000,82944,5.400000,82944,5.400000,1024,0.066667,106847,93,320,240,yuv420p,1:1,P,80,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,83968,5.466667,83968,5.466667,83968,5.466667,1024,0.066667,110501,29,320,240,yuv420p,1:1,B,83,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,84992,5.533333,84992,5.533333,84992,5.533333,1024,0.066667,109046,73,320,240,yuv420p,1:1,P,82,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,86016,5.600000,86016,5.600000,86016,5.600000,1024,0.066667,113667,15,320,240,yuv420p,1:1,B,86,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,87040,5.666667,87040,5.666667,87040,5.666667,1024,0.066667,112607,18,320,240,yuv420p,1:1,B,85,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,88064,5.733333,88064,5.733333,88064,5.733333,1024,0.066667,114702,12,320,240,yuv420p,1:1,B,87,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,89088,5.800000,89088,5.800000,89088,5.800000,1024,0.066667,111553,43,320,240,yuv420p,1:1,P,84,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,90112,5.866667,90112,5.866667,90112,5.866667,1024,0.066667,117858,13,320,240,yuv420p,1:1,B,90,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,91136,5.933333,91136,5.933333,91136,5.933333,1024,0.066667,116804,14,320,240,yuv420p,1:1,B,89,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,92160,6.000000,92160,6.000000,92160,6.000000,1024,0.066667,119215,12,320,240,yuv420p,1:1,B,91,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,93184,6.066667,93184,6.066667,93184,6.066667,1024,0.066667,115729,46,320,240,yuv420p,1:1,P,88,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,94208,6.133333,94208,6.133333,94208,6.133333,1024,0.066667,121356,12,320,240,yuv420p,1:1,B,93,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,95232,6.200000,95232,6.200000,95232,6.200000,1024,0.066667,120286,43,320,240,yuv420p,1:1,P,92,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,96256,6.266667,96256,6.266667,96256,6.266667,1024,0.066667,123491,26,320,240,yuv420p,1:1,B,95,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,97280,6.333333,97280,6.333333,97280,6.333333,1024,0.066667,124552,28,320,240,yuv420p,1:1,B,96,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,98304,6.400000,98304,6.400000,98304,6.400000,1024,0.066667,122372,107,320,240,yuv420p,1:1,P,94,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,99328,6.466667,99328,6.466667,99328,6.466667,1024,0.066667,126761,32,320,240,yuv420p,1:1,B,98,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,100352,6.533333,100352,6.533333,100352,6.533333,1024,0.066667,125645,109,320,240,yuv420p,1:1,P,97,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,101376,6.600000,101376,6.600000,101376,6.600000,1024,0.066667,128157,54,320,240,yuv420p,1:1,P,99,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,102400,6.666667,102400,6.666667,102400,6.666667,1024,0.066667,130417,47,320,240,yuv420p,1:1,B,101,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,103424,6.733333,103424,6.733333,103424,6.733333,1024,0.066667,129237,150,320,240,yuv420p,1:1,P,100,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,104448,6.800000,104448,6.800000,104448,6.800000,1024,0.066667,132643,40,320,240,yuv420p,1:1,B,103,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,105472,6.866667,105472,6.866667,105472,6.866667,1024,0.066667,131509,108,320,240,yuv420p,1:1,P,102,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,106496,6.933333,106496,6.933333,106496,6.933333,1024,0.066667,133725,59,320,240,yuv420p,1:1,P,104,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,107520,7.000000,107520,7.000000,107520,7.000000,1024,0.066667,134774,91,320,240,yuv420p,1:1,P,105,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,108544,7.066667,108544,7.066667,108544,7.066667,1024,0.066667,138515,41,320,240,yuv420p,1:1,B,108,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,109568,7.133333,109568,7.133333,109568,7.133333,1024,0.066667,137426,82,320,240,yuv420p,1:1,B,107,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,110592,7.200000,110592,7.200000,110592,7.200000,1024,0.066667,139592,49,320,240,yuv420p,1:1,B,109,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,111616,7.266667,111616,7.266667,111616,7.266667,1024,0.066667,135888,165,320,240,yuv420p,1:1,P,106,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,112640,7.333333,112640,7.333333,112640,7.333333,1024,0.066667,141859,62,320,240,yuv420p,1:1,B,111,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,113664,7.400000,113664,7.400000,113664,7.400000,1024,0.066667,140630,174,320,240,yuv420p,1:1,P,110,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,114688,7.466667,114688,7.466667,114688,7.466667,1024,0.066667,144125,55,320,240,yuv420p,1:1,B,113,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,115712,7.533333,115712,7.533333,115712,7.533333,1024,0.066667,142945,159,320,240,yuv420p,1:1,P,112,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,116736,7.600000,116736,7.600000,116736,7.600000,1024,0.066667,146757,66,320,240,yuv420p,1:1,B,115,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,117760,7.666667,117760,7.666667,117760,7.666667,1024,0.066667,147882,66,320,240,yuv420p,1:1,B,116,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,118784,7.733333,118784,7.733333,118784,7.733333,1024,0.066667,145237,185,320,240,yuv420p,1:1,P,114,0,0,0,0,unknown,unknown,unknown,unknown,left
