sep=,
video,0,0,119808,7.800000,119808,7.800000,119808,7.800000,1024,0.066667,150163,39,320,240,yuv420p,1:1,B,118,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,120832,7.866667,120832,7.866667,120832,7.866667,1024,0.066667,148992,151,320,240,yuv420p,1:1,P,117,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,121856,7.933333,121856,7.933333,121856,7.933333,1024,0.066667,152431,56,320,240,yuv420p,1:1,B,120,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,122880,8.000000,122880,8.000000,122880,8.000000,1024,0.066667,153526,71,320,240,yuv420p,1:1,B,121,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,123904,8.066667,123904,8.066667,123904,8.066667,1024,0.066667,151224,157,320,240,yuv420p,1:1,P,119,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,124928,8.133333,124928,8.133333,124928,8.133333,1024,0.066667,154641,92,320,240,yuv420p,1:1,P,122,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,125952,8.200000,125952,8.200000,125952,8.200000,1024,0.066667,156129,97,320,240,yuv420p,1:1,P,123,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,126976,8.266667,126976,8.266667,126976,8.266667,1024,0.066667,158428,59,320,240,yuv420p,1:1,B,125,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,128000,8.333333,128000,8.333333,128000,8.333333,1024,0.066667,157291,113,320,240,yuv420p,1:1,P,124,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,1,129024,8.400000,129024,8.400000,129024,8.400000,1024,0.066667,159514,533,320,240,yuv420p,1:1,I,126,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,130048,8.466667,130048,8.466667,130048,8.466667,1024,0.066667,163144,12,320,240,yuv420p,1:1,B,129,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,131072,8.533333,131072,8.533333,131072,8.533333,1024,0.066667,162103,13,320,240,yuv420p,1:1,B,128,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,132096,8.600000,132096,8.600000,132096,8.600000,1024,0.066667,164188,12,320,240,yuv420p,1:1,B,130,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,133120,8.666667,133120,8.666667,133120,8.666667,1024,0.066667,161075,34,320,240,yuv420p,1:1,P,127,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,134144,8.733333,134144,8.733333,134144,8.733333,1024,0.066667,167621,12,320,240,yuv420p,1:1,B,133,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,135168,8.800000,135168,8.800000,135168,8.800000,1024,0.066667,166599,14,320,240,yuv420p,1:1,B,132,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,136192,8.866667,136192,8.866667,136192,8.866667,1024,0.066667,168638,12,320,240,yuv420p,1:1,B,134,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,137216,8.933333,137216,8.933333,137216,8.933333,1024,0.066667,165569,14,320,240,yuv420p,1:1,P,131,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,138240,9.000000,138240,9.000000,138240,9.000000,1024,0.066667,170739,12,320,240,yuv420p,1:1,B,136,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,139264,9.066667,139264,9.066667,139264,9.066667,1024,0.066667,169702,16,320,240,yuv420p,1:1,P,135,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,140288,9.133333,140288,9.133333,140288,9.133333,1024,0.066667,171763,14,320,240,yuv420p,1:1,P,137,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,141312,9.200000,141312,9.200000,141312,9.200000,1024,0.066667,172772,20,320,240,yuv420p,1:1,P,138,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,142336,9.266667,142336,9.266667,142336,9.266667,1024,0.066667,176244,12,320,240,yuv420p,1:1,B,141,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,143360,9.333333,143360,9.333333,143360,9.333333,1024,0.066667,175240,15,320,240,yuv420p,1:1,B,140,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,144384,9.400000,144384,9.400000,144384,9.400000,1024,0.066667,177313,12,320,240,yuv420p,1:1,B,142,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,145408,9.466667,145408,9.466667,145408,9.466667,1024,0.066667,174180,29,320,240,yuv420p,1:1,P,139,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,146432,9.533333,146432,9.533333,146432,9.533333,1024,0.066667,179392,12,320,240,yuv420p,1:1,B,144,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,147456,9.600000,147456,9.600000,147456,9.600000,1024,0.066667,178352,16,320,240,yuv420p,1:1,P,143,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,148480,9.666667,148480,9.666667,148480,9.666667,1024,0.066667,181537,22,320,240,yuv420p,1:1,B,146,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,149504,9.733333,149504,9.733333,149504,9.733333,1024,0.066667,180451,57,320,240,yuv420p,1:1,P,145,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,150528,9.800000,150528,9.800000,150528,9.800000,1024,0.066667,185060,12,320,240,yuv420p,1:1,B,149,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,151552,9.866667,151552,9.866667,151552,9.866667,1024,0.066667,184018,29,320,240,yuv420p,1:1,B,148,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,152576,9.933333,152576,9.933333,152576,9.933333,1024,0.066667,186105,19,320,240,yuv420p,1:1,B,150,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,153600,10.000000,153600,10.000000,153600,10.000000,1024,0.066667,182919,62,320,240,yuv420p,1:1,P,147,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,154624,10.066667,154624,10.066667,154624,10.066667,1024,0.066667,188266,32,320,240,yuv420p,1:1,B,152,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,155648,10.133333,155648,10.133333,155648,10.133333,1024,0.066667,187145,100,320,240,yuv420p,1:1,P,151,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,156672,10.200000,156672,10.200000,156672,10.200000,1024,0.066667,191935,38,320,240,yuv420p,1:1,B,155,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,157696,10.266667,157696,10.266667,157696,10.266667,1024,0.066667,190470,60,320,240,yuv420p,1:1,B,154,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,158720,10.333333,158720,10.333333,158720,10.333333,1024,0.066667,193014,18,320,240,yuv420p,1:1,B,156,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,159744,10.400000,159744,10.400000,159744,10.400000,1024,0.066667,189317,122,320,240,yuv420p,1:1,P,153,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,160768,10.466667,160768,10.466667,160768,10.466667,1024,0.066667,195202,19,320,240,yuv420p,1:1,B,158,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,161792,10.533333,161792,10.533333,161792,10.533333,1024,0.066667,194079,89,320,240,yuv420p,1:1,P,157,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,162816,10.600000,162816,10.600000,162816,10.600000,1024,0.066667,198451,25,320,240,yuv420p,1:1,B,161,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,163840,10.666667,163840,10.666667,163840,10.666667,1024,0.066667,197370,46,320,240,yuv420p,1:1,B,160,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,164864,10.733333,164864,10.733333,164864,10.733333,1024,0.066667,199481,27,320,240,yuv420p,1:1,B,162,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,165888,10.800000,165888,10.800000,165888,10.800000,1024,0.066667,196234,104,320,240,yuv420p,1:1,P,159,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,166912,10.866667,166912,10.866667,166912,10.866667,1024,0.066667,200871,64,320,240,yuv420p,1:1,P,163,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,167936,10.933333,167936,10.933333,167936,10.933333,1024,0.066667,203041,16,320,240,yuv420p,1:1,B,165,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,168960,11.000000,168960,11.000000,168960,11.000000,1024,0.066667,201964,93,320,240,yuv420p,1:1,P,164,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,169984,11.066667,169984,11.066667,169984,11.066667,1024,0.066667,206257,24,320,240,yuv420p,1:1,B,168,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,171008,11.133333,171008,11.133333,171008,11.133333,1024,0.066667,205210,23,320,240,yuv420p,1:1,B,167,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,172032,11.200000,172032,11.200000,172032,11.200000,1024,0.066667,207310,16,320,240,yuv420p,1:1,B,169,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,173056,11.266667,173056,11.266667,173056,11.266667,1024,0.066667,204066,100,320,240,yuv420p,1:1,P,166,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,174080,11.333333,174080,11.333333,174080,11.333333,1024,0.066667,209764,17,320,240,yuv420p,1:1,B,171,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,175104,11.400000,175104,11.400000,175104,11.400000,1024,0.066667,210819,13,320,240,yuv420p,1:1,B,172,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,176128,11.466667,176128,11.466667,176128,11.466667,1024,0.066667,208343,57,320,240,yuv420p,1:1,P,170,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,177152,11.533333,177152,11.533333,177152,11.533333,1024,0.066667,212944,12,320,240,yuv420p,1:1,B,174,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,178176,11.600000,178176,11.600000,178176,11.600000,1024,0.066667,211881,47,320,240,yuv420p,1:1,P,173,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,179200,11.666667,179200,11.666667,179200,11.666667,1024,0.066667,215034,12,320,240,yuv420p,1:1,B,176,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,180224,11.733333,180224,11.733333,180224,11.733333,1024,0.066667,213960,29,320,240,yuv420p,1:1,P,175,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,181248,11.800000,181248,11.800000,181248,11.800000,1024,0.066667,217129,12,320,240,yuv420p,1:1,B,178,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,182272,11.866667,182272,11.866667,182272,11.866667,1024,0.066667,216067,17,320,240,yuv420p,1:1,P,177,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,183296,11.933333,183296,11.933333,183296,11.933333,1024,0.066667,220631,12,320,240,yuv420p,1:1,B,181,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,184320,12.000000,184320,12.000000,184320,12.000000,1024,0.066667,219591,14,320,240,yuv420p,1:1,B,180,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,185344,12.066667,185344,12.066667,185344,12.066667,1024,0.066667,221678,12,320,240,yuv420p,1:1,B,182,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,186368,12.133333,186368,12.133333,186368,12.133333,1024,0.066667,218534,23,320,240,yuv420p,1:1,P,179,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,187392,12.200000,187392,12.200000,187392,12.200000,1024,0.066667,224798,12,320,240,yuv420p,1:1,B,185,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,188416,12.266667,188416,12.266667,188416,12.266667,1024,0.066667,223751,14,320,240,yuv420p,1:1,B,184,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,189440,12.333333,189440,12.333333,189440,12.333333,1024,0.066667,225833,12,320,240,yuv420p,1:1,B,186,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,190464,12.400000,190464,12.400000,190464,12.400000,1024,0.066667,222698,31,320,240,yuv420p,1:1,P,183,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,191488,12.466667,191488,12.466667,191488,12.466667,1024,0.066667,229309,13,320,240,yuv420p,1:1,B,189,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,192512,12.533333,192512,12.533333,192512,12.533333,1024,0.066667,228250,14,320,240,yuv420p,1:1,B,188,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,193536,12.600000,193536,12.600000,193536,12.600000,1024,0.066667,230361,12,320,240,yuv420p,1:1,B,190,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,194560,12.666667,194560,12.666667,194560,12.666667,1024,0.066667,227176,27,320,240,yuv420p,1:1,P,187,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,195584,12.733333,195584,12.733333,195584,12.733333,1024,0.066667,232446,12,320,240,yuv420p,1:1,B,192,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,196608,12.800000,196608,12.800000,196608,12.800000,1024,0.066667,231391,23,320,240,yuv420p,1:1,P,191,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,197632,12.866667,197632,12.866667,197632,12.866667,1024,0.066667,234510,13,320,240,yuv420p,1:1,B,194,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,198656,12.933333,198656,12.933333,198656,12.933333,1024,0.066667,233478,20,320,240,yuv420p,1:1,P,193,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,1,199680,13.000000,199680,13.000000,199680,13.000000,1024,0.066667,235906,880,320,240,yuv420p,1:1,I,195,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,200704,13.066667,200704,13.066667,200704,13.066667,1024,0.066667,238932,15,320,240,yuv420p,1:1,B,197,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,201728,13.133333,201728,13.133333,201728,13.133333,1024,0.066667,239960,19,320,240,yuv420p,1:1,B,198,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,202752,13.200000,202752,13.200000,202752,13.200000,1024,0.066667,237793,115,320,240,yuv420p,1:1,P,196,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,203776,13.266667,203776,13.266667,203776,13.266667,1024,0.066667,242119,32,320,240,yuv420p,1:1,B,200,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,204800,13.333333,204800,13.333333,204800,13.333333,1024,0.066667,243186,17,320,240,yuv420p,1:1,B,201,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,205824,13.400000,205824,13.400000,205824,13.400000,1024,0.066667,241021,99,320,240,yuv420p,1:1,P,199,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,206848,13.466667,206848,13.466667,206848,13.466667,1024,0.066667,245714,12,320,240,yuv420p,1:1,B,203,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,207872,13.533333,207872,13.533333,207872,13.533333,1024,0.066667,244250,75,320,240,yuv420p,1:1,P,202,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,208896,13.600000,208896,13.600000,208896,13.600000,1024,0.066667,247785,17,320,240,yuv420p,1:1,B,205,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,209920,13.666667,209920,13.666667,209920,13.666667,1024,0.066667,246744,58,320,240,yuv420p,1:1,P,204,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,210944,13.733333,210944,13.733333,210944,13.733333,1024,0.066667,250961,21,320,240,yuv420p,1:1,B,208,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,211968,13.800000,211968,13.800000,211968,13.800000,1024,0.066667,249877,44,320,240,yuv420p,1:1,B,207,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,212992,13.866667,212992,13.866667,212992,13.866667,1024,0.066667,252026,12,320,240,yuv420p,1:1,B,209,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,214016,13.933333,214016,13.933333,214016,13.933333,1024,0.066667,248800,55,320,240,yuv420p,1:1,P,206,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,215040,14.000000,215040,14.000000,215040,14.000000,1024,0.066667,255535,18,320,240,yuv420p,1:1,B,212,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,216064,14.066667,216064,14.066667,216064,14.066667,1024,0.066667,254480,38,320,240,yuv420p,1:1,B,211,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,217088,14.133333,217088,14.133333,217088,14.133333,1024,0.066667,256629,19,320,240,yuv420p,1:1,B,213,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,218112,14.200000,218112,14.200000,218112,14.200000,1024,0.066667,253061,74,320,240,yuv420p,1:1,P,210,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,219136,14.266667,219136,14.266667,219136,14.266667,1024,0.066667,258738,17,320,240,yuv420p,1:1,B,215,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,220160,14.333333,220160,14.333333,220160,14.333333,1024,0.066667,257654,61,320,240,yuv420p,1:1,P,214,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,221184,14.400000,221184,14.400000,221184,14.400000,1024,0.066667,260876,13,320,240,yuv420p,1:1,B,217,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,222208,14.466667,222208,14.466667,222208,14.466667,1024,0.066667,259762,65,320,240,yuv420p,1:1,P,216,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,223232,14.533333,223232,14.533333,223232,14.533333,1024,0.066667,264361,19,320,240,yuv420p,1:1,B,220,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,224256,14.600000,224256,14.600000,224256,14.600000,1024,0.066667,263307,19,320,240,yuv420p,1:1,B,219,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,225280,14.666667,225280,14.666667,225280,14.666667,1024,0.066667,265394,12,320,240,yuv420p,1:1,B,221,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,226304,14.733333,226304,14.733333,226304,14.733333,1024,0.066667,261905,65,320,240,yuv420p,1:1,P,218,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,227328,14.800000,227328,14.800000,227328,14.800000,1024,0.066667,267569,21,320,240,yuv420p,1:1,B,223,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,228352,14.866667,228352,14.866667,228352,14.866667,1024,0.066667,268607,14,320,240,yuv420p,1:1,B,224,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,229376,14.933333,229376,14.933333,229376,14.933333,1024,0.066667,266445,73,320,240,yuv420p,1:1,P,222,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,230400,15.000000,230400,15.000000,230400,15.000000,1024,0.066667,269658,83,320,240,yuv420p,1:1,P,225,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,231424,15.066667,231424,15.066667,231424,15.066667,1024,0.066667,272231,22,320,240,yuv420p,1:1,B,227,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,232448,15.133333,232448,15.133333,232448,15.133333,1024,0.066667,270750,105,320,240,yuv420p,1:1,P,226,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,233472,15.200000,233472,15.200000,233472,15.200000,1024,0.066667,273263,89,320,240,yuv420p,1:1,P,228,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,234496,15.266667,234496,15.266667,234496,15.266667,1024,0.066667,275530,31,320,240,yuv420p,1:1,B,230,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,235520,15.333333,235520,15.333333,235520,15.333333,1024,0.066667,274366,106,320,240,yuv420p,1:1,P,229,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,236544,15.400000,236544,15.400000,236544,15.400000,1024,0.066667,276579,105,320,240,yuv420p,1:1,P,231,0,0,0,0,unknown,unknown,unknown,unknown,left
