sep=,
video,0,0,237568,15.466667,237568,15.466667,237568,15.466667,1024,0.066667,277728,64,320,240,yuv420p,1:1,P,232,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,238592,15.533333,238592,15.533333,238592,15.533333,1024,0.066667,279937,21,320,240,yuv420p,1:1,B,234,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,239616,15.600000,239616,15.600000,239616,15.600000,1024,0.066667,278811,95,320,240,yuv420p,1:1,P,233,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,240640,15.666667,240640,15.666667,240640,15.666667,1024,0.066667,282401,14,320,240,yuv420p,1:1,B,236,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,241664,15.733333,241664,15.733333,241664,15.733333,1024,0.066667,281292,82,320,240,yuv420p,1:1,P,235,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,242688,15.800000,242688,15.800000,242688,15.800000,1024,0.066667,284570,12,320,240,yuv420p,1:1,B,238,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,243712,15.866667,243712,15.866667,243712,15.866667,1024,0.066667,283453,57,320,240,yuv420p,1:1,P,237,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,244736,15.933333,244736,15.933333,244736,15.933333,1024,0.066667,286685,12,320,240,yuv420p,1:1,B,240,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,245760,16.000000,245760,16.000000,245760,16.000000,1024,0.066667,285614,44,320,240,yuv420p,1:1,P,239,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,1,246784,16.066667,246784,16.066667,246784,16.066667,1024,0.066667,287729,1224,320,240,yuv420p,1:1,I,241,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,247808,16.133333,247808,16.133333,247808,16.133333,1024,0.066667,292433,12,320,240,yuv420p,1:1,B,244,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,248832,16.200000,248832,16.200000,248832,16.200000,1024,0.066667,291370,12,320,240,yuv420p,1:1,B,243,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,249856,16.266667,249856,16.266667,249856,16.266667,1024,0.066667,293438,12,320,240,yuv420p,1:1,B,245,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,250880,16.333333,250880,16.333333,250880,16.333333,1024,0.066667,289972,17,320,240,yuv420p,1:1,P,242,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,251904,16.400000,251904,16.400000,251904,16.400000,1024,0.066667,295503,12,320,240,yuv420p,1:1,B,247,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,252928,16.466667,252928,16.466667,252928,16.466667,1024,0.066667,294467,27,320,240,yuv420p,1:1,P,246,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,253952,16.533333,253952,16.533333,253952,16.533333,1024,0.066667,298691,14,320,240,yuv420p,1:1,B,250,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,254976,16.600000,254976,16.600000,254976,16.600000,1024,0.066667,297633,17,320,240,yuv420p,1:1,B,249,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,256000,16.666667,256000,16.666667,256000,16.666667,1024,0.066667,300070,13,320,240,yuv420p,1:1,B,251,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,257024,16.733333,257024,16.733333,257024,16.733333,1024,0.066667,296539,61,320,240,yuv420p,1:1,P,248,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,258048,16.800000,258048,16.800000,258048,16.800000,1024,0.066667,302181,13,320,240,yuv420p,1:1,B,253,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,259072,16.866667,259072,16.866667,259072,16.866667,1024,0.066667,301127,24,320,240,yuv420p,1:1,P,252,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,260096,16.933333,260096,16.933333,260096,16.933333,1024,0.066667,304312,21,320,240,yuv420p,1:1,B,255,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,261120,17.000000,261120,17.000000,261120,17.000000,1024,0.066667,305353,18,320,240,yuv420p,1:1,B,256,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,262144,17.066667,262144,17.066667,262144,17.066667,1024,0.066667,303211,87,320,240,yuv420p,1:1,P,254,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,263168,17.133333,263168,17.133333,263168,17.133333,1024,0.066667,307503,18,320,240,yuv420p,1:1,B,258,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,264192,17.200000,264192,17.200000,264192,17.200000,1024,0.066667,306412,63,320,240,yuv420p,1:1,P,257,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,265216,17.266667,265216,17.266667,265216,17.266667,1024,0.066667,309963,23,320,240,yuv420p,1:1,B,260,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,266240,17.333333,266240,17.333333,266240,17.333333,1024,0.066667,308876,67,320,240,yuv420p,1:1,P,259,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,267264,17.400000,267264,17.400000,267264,17.400000,1024,0.066667,311005,46,320,240,yuv420p,1:1,P,261,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,268288,17.466667,268288,17.466667,268288,17.466667,1024,0.066667,314305,35,320,240,yuv420p,1:1,B,264,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,269312,17.533333,269312,17.533333,269312,17.533333,1024,0.066667,313228,49,320,240,yuv420p,1:1,B,263,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,270336,17.600000,270336,17.600000,270336,17.600000,1024,0.066667,315377,19,320,240,yuv420p,1:1,B,265,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,271360,17.666667,271360,17.666667,271360,17.666667,1024,0.066667,312080,115,320,240,yuv420p,1:1,P,262,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,272384,17.733333,272384,17.733333,272384,17.733333,1024,0.066667,317901,43,320,240,yuv420p,1:1,B,267,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,273408,17.800000,273408,17.800000,273408,17.800000,1024,0.066667,318992,22,320,240,yuv420p,1:1,B,268,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,274432,17.866667,274432,17.866667,274432,17.866667,1024,0.066667,316436,108,320,240,yuv420p,1:1,P,266,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,275456,17.933333,275456,17.933333,275456,17.933333,1024,0.066667,322270,36,320,240,yuv420p,1:1,B,271,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,276480,18.000000,276480,18.000000,276480,18.000000,1024,0.066667,321165,78,320,240,yuv420p,1:1,B,270,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,277504,18.066667,277504,18.066667,277504,18.066667,1024,0.066667,323316,39,320,240,yuv420p,1:1,B,272,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,278528,18.133333,278528,18.133333,278528,18.133333,1024,0.066667,320034,124,320,240,yuv420p,1:1,P,269,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,279552,18.200000,279552,18.200000,279552,18.200000,1024,0.066667,324390,77,320,240,yuv420p,1:1,P,273,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,280576,18.266667,280576,18.266667,280576,18.266667,1024,0.066667,325503,77,320,240,yuv420p,1:1,P,274,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,281600,18.333333,281600,18.333333,281600,18.333333,1024,0.066667,328098,67,320,240,yuv420p,1:1,B,276,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,282624,18.400000,282624,18.400000,282624,18.400000,1024,0.066667,326950,111,320,240,yuv420p,1:1,P,275,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,283648,18.466667,283648,18.466667,283648,18.466667,1024,0.066667,331612,103,320,240,yuv420p,1:1,B,279,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,284672,18.533333,284672,18.533333,284672,18.533333,1024,0.066667,330410,134,320,240,yuv420p,1:1,B,278,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,285696,18.600000,285696,18.600000,285696,18.600000,1024,0.066667,332722,72,320,240,yuv420p,1:1,B,280,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,286720,18.666667,286720,18.666667,286720,18.666667,1024,0.066667,329195,191,320,240,yuv420p,1:1,P,277,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,287744,18.733333,287744,18.733333,287744,18.733333,1024,0.066667,336490,69,320,240,yuv420p,1:1,B,283,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,288768,18.800000,288768,18.800000,288768,18.800000,1024,0.066667,335015,141,320,240,yuv420p,1:1,B,282,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,289792,18.866667,289792,18.866667,289792,18.866667,1024,0.066667,337584,101,320,240,yuv420p,1:1,B,284,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,290816,18.933333,290816,18.933333,290816,18.933333,1024,0.066667,333808,183,320,240,yuv420p,1:1,P,281,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,291840,19.000000,291840,19.000000,291840,19.000000,1024,0.066667,341139,165,320,240,yuv420p,1:1,B,287,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,292864,19.066667,292864,19.066667,292864,19.066667,1024,0.066667,339966,153,320,240,yuv420p,1:1,B,286,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,293888,19.133333,293888,19.133333,293888,19.133333,1024,0.066667,342350,81,320,240,yuv420p,1:1,B,288,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,294912,19.200000,294912,19.200000,294912,19.200000,1024,0.066667,338731,214,320,240,yuv420p,1:1,P,285,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,295936,19.266667,295936,19.266667,295936,19.266667,1024,0.066667,346172,61,320,240,yuv420p,1:1,B,291,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,296960,19.333333,296960,19.333333,296960,19.333333,1024,0.066667,344681,125,320,240,yuv420p,1:1,B,290,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,297984,19.400000,297984,19.400000,297984,19.400000,1024,0.066667,347243,55,320,240,yuv420p,1:1,B,292,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,299008,19.466667,299008,19.466667,299008,19.466667,1024,0.066667,343446,195,320,240,yuv420p,1:1,P,289,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,300032,19.533333,300032,19.533333,300032,19.533333,1024,0.066667,350838,96,320,240,yuv420p,1:1,B,295,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,301056,19.600000,301056,19.600000,301056,19.600000,1024,0.066667,349601,187,320,240,yuv420p,1:1,B,294,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,302080,19.666667,302080,19.666667,302080,19.666667,1024,0.066667,351950,145,320,240,yuv420p,1:1,B,296,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,303104,19.733333,303104,19.733333,303104,19.733333,1024,0.066667,348310,255,320,240,yuv420p,1:1,P,293,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,304128,19.800000,304128,19.800000,304128,19.800000,1024,0.066667,354345,54,320,240,yuv420p,1:1,B,298,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,305152,19.866667,305152,19.866667,305152,19.866667,1024,0.066667,353135,182,320,240,yuv420p,1:1,P,297,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,306176,19.933333,306176,19.933333,306176,19.933333,1024,0.066667,356899,25,320,240,yuv420p,1:1,B,300,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,307200,20.000000,307200,20.000000,307200,20.000000,1024,0.066667,355750,120,320,240,yuv420p,1:1,P,299,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,308224,20.066667,308224,20.066667,308224,20.066667,1024,0.066667,359051,18,320,240,yuv420p,1:1,B,302,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,309248,20.133333,309248,20.133333,309248,20.133333,1024,0.066667,357944,74,320,240,yuv420p,1:1,P,301,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,310272,20.200000,310272,20.200000,310272,20.200000,1024,0.066667,362395,21,320,240,yuv420p,1:1,B,305,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,311296,20.266667,311296,20.266667,311296,20.266667,1024,0.066667,361282,67,320,240,yuv420p,1:1,B,304,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,312320,20.333333,312320,20.333333,312320,20.333333,1024,0.066667,363434,60,320,240,yuv420p,1:1,B,306,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,313344,20.400000,313344,20.400000,313344,20.400000,1024,0.066667,360085,169,320,240,yuv420p,1:1,P,303,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,314368,20.466667,314368,20.466667,314368,20.466667,1024,0.066667,364865,80,320,240,yuv420p,1:1,P,307,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,315392,20.533333,315392,20.533333,315392,20.533333,1024,0.066667,365990,126,320,240,yuv420p,1:1,P,308,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,316416,20.600000,316416,20.600000,316416,20.600000,1024,0.066667,367112,101,320,240,yuv420p,1:1,P,309,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,317440,20.666667,317440,20.666667,317440,20.666667,1024,0.066667,369401,53,320,240,yuv420p,1:1,B,311,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,318464,20.733333,318464,20.733333,318464,20.733333,1024,0.066667,368253,125,320,240,yuv420p,1:1,P,310,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,319488,20.800000,319488,20.800000,319488,20.800000,1024,0.066667,371637,62,320,240,yuv420p,1:1,B,313,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,320512,20.866667,320512,20.866667,320512,20.866667,1024,0.066667,370473,158,320,240,yuv420p,1:1,P,312,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,321536,20.933333,321536,20.933333,321536,20.933333,1024,0.066667,372739,104,320,240,yuv420p,1:1,P,314,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,322560,21.000000,322560,21.000000,322560,21.000000,1024,0.066667,375465,76,320,240,yuv420p,1:1,B,316,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,323584,21.066667,323584,21.066667,323584,21.066667,1024,0.066667,374228,214,320,240,yuv420p,1:1,P,315,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,324608,21.133333,324608,21.133333,324608,21.133333,1024,0.066667,376550,147,320,240,yuv420p,1:1,P,317,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,325632,21.200000,325632,21.200000,325632,21.200000,1024,0.066667,377705,229,320,240,yuv420p,1:1,P,318,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,326656,21.266667,326656,21.266667,326656,21.266667,1024,0.066667,380271,140,320,240,yuv420p,1:1,B,320,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,327680,21.333333,327680,21.333333,327680,21.333333,1024,0.066667,381450,127,320,240,yuv420p,1:1,B,321,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,328704,21.400000,328704,21.400000,328704,21.400000,1024,0.066667,378970,281,320,240,yuv420p,1:1,P,319,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,329728,21.466667,329728,21.466667,329728,21.466667,1024,0.066667,384205,65,320,240,yuv420p,1:1,B,323,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,330752,21.533333,330752,21.533333,330752,21.533333,1024,0.066667,382628,200,320,240,yuv420p,1:1,P,322,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,331776,21.600000,331776,21.600000,331776,21.600000,1024,0.066667,386476,47,320,240,yuv420p,1:1,B,325,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,332800,21.666667,332800,21.666667,332800,21.666667,1024,0.066667,385306,171,320,240,yuv420p,1:1,P,324,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,1,333824,21.733333,333824,21.733333,333824,21.733333,1024,0.066667,387510,508,320,240,yuv420p,1:1,I,326,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,334848,21.800000,334848,21.800000,334848,21.800000,1024,0.066667,390113,13,320,240,yuv420p,1:1,B,328,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,335872,21.866667,335872,21.866667,335872,21.866667,1024,0.066667,391147,12,320,240,yuv420p,1:1,B,329,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,336896,21.933333,336896,21.933333,336896,21.933333,1024,0.066667,389061,26,320,240,yuv420p,1:1,P,327,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,337920,22.000000,337920,22.000000,337920,22.000000,1024,0.066667,394645,13,320,240,yuv420p,1:1,B,332,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,338944,22.066667,338944,22.066667,338944,22.066667,1024,0.066667,393611,14,320,240,yuv420p,1:1,B,331,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,339968,22.133333,339968,22.133333,339968,22.133333,1024,0.066667,395687,12,320,240,yuv420p,1:1,B,333,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,340992,22.200000,340992,22.200000,340992,22.200000,1024,0.066667,392210,19,320,240,yuv420p,1:1,P,330,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,342016,22.266667,342016,22.266667,342016,22.266667,1024,0.066667,397766,12,320,240,yuv420p,1:1,B,335,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,343040,22.333333,343040,22.333333,343040,22.333333,1024,0.066667,396741,19,320,240,yuv420p,1:1,P,334,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,344064,22.400000,344064,22.400000,344064,22.400000,1024,0.066667,399852,12,320,240,yuv420p,1:1,B,337,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,345088,22.466667,345088,22.466667,345088,22.466667,1024,0.066667,398823,17,320,240,yuv420p,1:1,P,336,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,346112,22.533333,346112,22.533333,346112,22.533333,1024,0.066667,403345,13,320,240,yuv420p,1:1,B,340,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,347136,22.600000,347136,22.600000,347136,22.600000,1024,0.066667,402314,14,320,240,yuv420p,1:1,B,339,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,348160,22.666667,348160,22.666667,348160,22.666667,1024,0.066667,404359,12,320,240,yuv420p,1:1,B,341,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,349184,22.733333,349184,22.733333,349184,22.733333,1024,0.066667,400882,15,320,240,yuv420p,1:1,P,338,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,350208,22.800000,350208,22.800000,350208,22.800000,1024,0.066667,406423,12,320,240,yuv420p,1:1,B,343,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,351232,22.866667,351232,22.866667,351232,22.866667,1024,0.066667,405380,15,320,240,yuv420p,1:1,P,342,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,352256,22.933333,352256,22.933333,352256,22.933333,1024,0.066667,408505,14,320,240,yuv420p,1:1,B,345,0,0,0,0,unknown,unknown,unknown,unknown,left
video,0,0,353280,23.000000,353280,23.000000,353280,23.000000,1024,0.066667,409561,12,320,240,yuv420p,1:1,B,346,0,0,0,0,unknown,unknown,unknown,unknown,left
